malay;Indonesian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
beifaren;Han;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
african_minor;African Minor;;;;;;;;;;;;;;;;;;;;;;;;;x
maghrebi;Arabian;;;;;;;;;;;;;;;;;;;;;;;;;x
czech;Czecho Slovak;;;;;;;;;;;;;;;;;;;;;;;;;x
north_andean;North Andean;;;;;;;;;;;;;;;;;;;;;;x
bankers;Bankers;;;;;;;;;;;;;;
aryan;Aryan;;;;;;;;;x;;;;
uruguayan;Uruguayan;;;;;;;;;x;;;;
chilean;Chilean;;;;;;;;;x;;;;
paraguayan;Paraguayan;;;;;;;;;x;;;;
turkic;Turkic;;;;;;;;;x;;;;
bantu;Bantu;;;;;;;;;x;;;;
austronesian;Austronesian;;;;;;;;;x;;;;
niger_congo_a;Niger-Congo A;;;;;;;;;x;;;;
nilo_saharan;Nilo-Saharan;;;;;;;;;x;;;;
afro_asiatic;Afro-Asiatic;;;;;;;;;x;;;;
indo_aryan;Indo-Aryan;;;;;;;;;x;;;;
dravidian;Dravidian;;;;;;;;;x;;;;
latvian;Baltic;;;;;;;;;x;;;;
thai;Indo-Chinese;;;;;;;;;x;;;;
argentinian;Argentinian;;;;;;;;;x;;;;
